Fecha,NivelCajonHP003_Percent,VelocidadMotorPU003_Percent,VelocidadPU003_rpm,PotenciaPU003_kW,NivelCajonHP010_Percent,FlujoDescargaEspumadoPU010_m3xhr,FlujoDescargaPU010_m3xhr2,VelocidadMotorPU010_Percent,VelocidadPU010_rpm,PotenciaPU010_kW,NivelCajonHP011_Percent,VelocidadMotorPU011_Percent,VelocidadPU011_rpm,PotenciaPU011_kW,NivelCajonHP015_Percent,VelocidadMotorPU015_Percent,VelocidadPU015_rpm,PotenciaPU015_kW,NivelCajonHP022_Percent,VelocidadMotorPU022_Percent,VelocidadPU022_rpm,PotenciaPU022_kW,VelocidadPU023_Percent,PotenciaPU023_kW,VelocidadPU024_Percent,PotenciaPU024_kW,NivelCajonHP031_Percent,VelocidadMotorPU031_Percent,VelocidadPU031_rpm,PotenciaPU031_kW,VelocidadPU217_Percent,PotenciaPU217_kW,NivelTK061_Percent,VelocidadPU061_Percent,VelocidadPU061_rpm,PotenciaPU061_kW,NivelTK062_Percent,VelocidadPU062_Percent,PotenciaPU062_kW,NivelTK242_Percent,VelocidadPU243_Percent,PotenciaPU243_kW,VelocidadPU244_Percent,PotenciaPU244_kW,NivelCajonHP101_Percent,VelocidadMotorPU101_Percent,VelocidadPU101_rpm,FlujoDescargaPU101_m3xhr,Densisdad6415_Kgxm3,PotenciaPU101_kW,NivelTH101_Percent,Densisdad6712_Kgxm3,VelocidadPU200_Percent,PotenciaPU200_kW,NivelTH101_Percent2,VelocidadPU205_Percent,PotenciaPU205_kW,NivelHP102_Percent,Densidad6625_Kgxm3,Densidad6601_Kgxm3,VelocidadMotorPU111_Percent,VelocidadPU111_rpm,PotenciaPU111_kW,VelocidadPU112_Percent,PotenciaPU112_kW,VelocidadPU113_Percent,PotenciaPU113_kW,NivelHP103_Percent,DensidadPU131_Kgxm3,VelocidadMotorPU131_Percent,VelocidadPU131_rpm,PotenciaPU131_kW,NivelTH002_Percent,FlujoDescargaPU071_m3xhr,DensidadPU071_Kgxm3,VelocidadMotorPU071_Percent,VelocidadPU071_rpm,PotenciaPU071_kW
2025-02-13 12:00:00,102.96356201171875,76.95278951313563,322.23980608625544,10.063323020935059,103.08950805664062,1039.9078369140625,945.3707608309659,99.99108371869035,355.92331822563034,174.74017333984375,64.52751159667969,76.46156682610842,449.29247436411885,64.92520904541016,84.49406433105469,88.32974445815498,381.2665089791801,32.18504333496094,91.17474365234375,83.001708984375,359.23360986328123,36.259830474853516,39.06907015848809,5.185042381286621,38.62181047883286,5.814957618713379,75.65740966796875,94.59891521144992,600.9932149326887,45.81495666503906,47.98956141838636,9.340560913085938,62.614017486572266,98.76556850741103,971.1636986346653,52.44487380981445,88.55775451660156,,,,,,,,56.36967849731445,96.49658203125,247.91941923253677,2300.515625,1350.9837646484375,246.37008666992188,0.0,1619.91796875,38.22451601084831,13.659439086914062,0.0,0.0,0.0,31.136045455932617,976.2639770507812,1643.4224853515625,44.17518966473631,658.210326004571,50.224365234375,0.0,48.149574279785156,0.0,0.0,,,,,,,1471.7813720703125,1564.2974853515625,5.067525302029321,16.779139333385974,0.0
2025-02-13 13:00:00,66.50619506835938,81.46804139185645,341.1474233283989,11.566035270690918,63.430416107177734,860.6195678710938,782.3814253373579,96.96603348862376,345.1554989797304,157.18307495117188,68.11582946777344,67.360993695265,395.8169939389374,41.853004455566406,71.98085021972656,57.77802532314512,249.3930685048236,9.853006362915039,60.336544036865234,81.99462890625,354.8749404296875,28.85364532470703,39.52809984087956,5.591076374053955,38.17677008509605,4.146994113922119,74.93815612792969,88.04729139804877,559.3703120712303,39.566246032714844,46.763539505006044,9.578287124633789,61.93430709838867,48.72324578166006,479.09659507758755,15.146993637084961,98.47265625,,,,,,,,61.08494567871094,96.49658203125,247.91941923253677,2396.391357421875,1119.426513671875,246.53005981445312,0.0,1615.3868408203125,39.85541335095,15.853006362915039,0.0,0.0,0.0,32.50528335571289,976.260986328125,1462.91357421875,34.274356758769365,510.6879157056635,27.028959274291992,0.0,20.91092300415039,0.0,0.0,51.12836837768555,974.3888549804688,0.3843346886089615,261.6634797789779,3.4511590003967285,,1545.3592529296875,1443.121337890625,24.981974360078894,82.7180928811501,11.227081298828125
2025-02-13 14:00:00,87.42957305908203,81.93719206800749,343.11199178478137,12.5404052734375,94.66708374023438,1066.0609130859375,969.1462846235795,98.99416756147536,352.37474475815054,186.09825134277344,64.87216186523438,69.10202733935488,406.04740571801204,52.17631149291992,76.2183837890625,65.79089751733716,283.9798300438341,16.51241111755371,60.74380111694336,81.99462890625,354.8749404296875,26.55333709716797,38.76006046738228,4.725437164306641,38.37405802442149,5.73582649230957,75.52604675292969,91.81533824145933,583.3089648705405,45.27456283569336,46.46409842408874,8.72543716430664,62.081783294677734,48.82655757411049,480.1124618820317,16.27456283569336,94.63861846923828,,,,,,,,49.4822883605957,96.49658203125,247.91941923253677,2424.492431640625,1317.4027099609375,260.3122253417969,0.0,1620.057373046875,50.2250169724057,28.27456283569336,0.0,0.0,0.0,33.239646911621094,976.2554321289062,1667.1837158203125,25.142783705864186,374.62747721737634,10.291603088378906,0.0,11.450874328613281,0.0,0.0,45.962120056152344,974.385009765625,0.29909301964048546,203.62908323468668,1.465765118598938,,1626.8218994140625,1521.7188720703125,38.0125500343916,125.86377678054107,32.45087432861328
2025-02-13 15:00:00,84.3332748413086,82.06230170497959,343.63588838960203,12.437273025512695,102.97380065917969,1158.4759521484375,1053.1599564985795,98.7272814639395,351.42475019973074,188.94943237304688,66.05519104003906,76.20625371451375,447.7922401365512,74.98554992675781,76.36714172363281,67.28298718424772,290.42028588208683,17.007225036621094,73.14350891113281,82.99560546875,359.2071936848958,30.007225036621094,38.36607798982273,5.111093044281006,37.855654909258455,4.330627918243408,102.26891326904297,99.993896484375,635.267890625,58.676815032958984,45.77356567789191,8.856786727905273,61.8984260559082,48.764052476569276,479.4978480785675,16.48916244506836,98.6881103515625,,,,,,,,62.66065216064453,96.49658203125,247.91941923253677,2634.154296875,1369.7906494140625,264.0003967285156,0.0,1581.189697265625,45.136247697631035,21.503612518310547,0.0,0.0,0.0,35.287872314453125,976.2499389648438,1736.489990234375,29.3978817028532,438.0284373725127,9.666754722595215,0.0,13.536763191223145,0.0,0.0,,,,,,,1665.8935546875,1579.2510986328125,37.96194184504786,125.69620744249178,32.333377838134766
2025-02-13 16:00:00,85.60664367675781,76.6898164371064,321.1386063303831,9.292850494384766,103.08558654785156,1012.6722412109375,920.6111283735795,94.94477848262669,337.960739587597,164.5986328125,60.38359832763672,91.6181553658445,538.35344251592,112.6092758178711,77.12339782714844,61.833283459593225,266.89718472498816,15.119560241699219,95.8797836303711,82.04014571534242,355.07193839322105,36.60396194458008,39.095099288040494,5.067073345184326,38.6836656892669,5.73691463470459,102.5190200805664,99.993896484375,635.267890625,57.19841384887695,44.658164562657234,7.899420261383057,62.888084411621094,48.865199381135646,480.4924274996008,18.1005802154541,100.52235412597656,,,,,,,,62.89723587036133,96.49658203125,247.91941923253677,2580.235595703125,1352.5994873046875,256.59735107421875,0.0,1589.4122314453125,44.93660834824155,21.25539779663086,0.0,0.0,0.0,31.301483154296875,976.244384765625,1694.048583984375,45.01026734626272,670.6529834593146,54.02898406982422,0.0,40.8118896484375,0.0,0.0,48.6468505859375,974.3773803710938,0.30486491635030283,207.55871702205548,3.7891674041748047,,1599.383544921875,1594.4881591796875,30.01895503314818,99.39609555420175,19.1005802154541
2025-02-13 17:00:00,83.557373046875,72.11258878431669,301.9714655343261,7.694357395172119,103.08507537841797,971.4456787109375,883.1324351917613,93.39367274830981,332.43950029960166,152.01730346679688,66.22408294677734,70.31480824196814,413.17377462745225,55.43104553222656,78.52193450927734,59.03667566925517,254.825906858773,10.862088203430176,42.3485221862793,82.1111642664733,355.3793085763435,30.13700294494629,38.02829842182596,4.35358190536499,36.885416565880035,4.8586835861206055,75.85848999023438,91.07379378454421,578.5978834994617,47.13791275024414,44.43902040623774,7.568955898284912,63.73728561401367,98.72539960687233,970.7687170777644,89.27582550048828,70.18950653076172,,,,,,,,59.427799224853516,96.49658203125,247.91941923253677,2625.123291015625,1304.939208984375,251.55165100097656,0.0,1560.09619140625,46.22823524488196,21.17570686340332,0.0,0.0,0.0,35.273128509521484,976.2388916015625,1678.1590576171875,25.307931457811044,377.08817872138457,10.715749740600586,0.0,12.28773021697998,0.0,0.0,52.347900390625,974.37353515625,1.1696432577880982,796.3187659187463,4.951629161834717,,1520.2825927734375,1558.8524169921875,30.00022332870461,99.3340727994886,18.64641761779785
2025-02-13 18:00:00,96.36992645263672,98.80948767165718,413.76472962506443,24.045738220214844,103.0879898071289,982.2920532226562,892.9927756569601,93.94385861714119,334.39791471809355,166.49522399902344,62.45901107788086,67.38429775909974,395.9539299309354,43.73236083984375,78.79940032958984,60.73343210095341,262.1497863205553,12.02972412109375,95.7778549194336,80.999755859375,350.56910335286454,32.91148376464844,37.76407214438463,4.9405517578125,36.52477621544453,4.687783241271973,74.13965606689453,89.97756094696823,571.6334432001522,47.643310546875,45.20892437409168,7.964447498321533,58.83711624145508,98.75398630387693,971.0498106087823,55.416259765625,93.72947692871094,,,,,,,,56.95882797241211,96.49658203125,247.91941923253677,2551.091552734375,1339.698486328125,260.64593505859375,0.0,1491.9879150390625,42.85634607446535,17.60259437561035,0.0,0.0,0.0,31.250486373901367,976.2333374023438,1744.913818359375,25.856422508064718,385.26069537016434,10.9405517578125,0.0,11.035552024841309,0.0,0.0,47.78082275390625,974.3696899414062,0.30082471678884115,204.8080606082932,0.1099645346403122,,1527.9642333984375,1605.1292724609375,29.961251914094632,99.20503411555778,19.437679290771484
2025-02-13 19:00:00,95.1397933959961,77.88915704328284,326.16084511874686,10.417287826538086,101.34770202636719,1019.0701904296875,926.4274458451704,96.04715264259485,341.88469614802307,167.8201446533203,65.61662292480469,72.24513499078058,424.5164833542769,57.143882751464844,80.05928039550781,61.318261358756374,264.674143328936,13.028932571411133,81.65583801269531,81.99462890625,354.8749404296875,29.994937896728516,37.384414566491074,4.7440948486328125,36.995315019955385,4.9948039054870605,75.59136962890625,89.96047952360715,571.5249237787777,43.01798629760742,46.51654097733579,8.982014656066895,60.16042709350586,98.78075459252774,971.3130236961478,29.017986297607422,87.00523376464844,,,,,,,,58.68744659423828,96.49658203125,247.91941923253677,2687.8251953125,1408.91748046875,286.7481994628906,0.0,1497.352783203125,41.08915267639554,15.987908363342285,0.0,0.0,0.0,28.850383758544922,976.227783203125,1703.96826171875,45.616098161169774,679.6798626014296,54.38849639892578,0.0,55.37051010131836,0.0,0.0,53.81613540649414,974.3658447265625,2.33312434112036,1588.4421884066014,25.532379150390625,,1602.0614013671875,1656.208984375,29.999763022447816,99.33254867432721,19.330272674560547
2025-02-13 20:00:00,94.88458251953125,80.69577182355907,337.9135445111536,11.449542999267578,102.99163818359375,992.3856811523438,902.1688010475851,98.09116592333295,349.1604647697964,176.6471405029297,67.34244537353516,77.70544713797935,456.60158515443635,73.09400939941406,77.20381927490234,61.28868412322627,264.54647614949386,13.414841651916504,68.05061340332031,81.99462890625,354.8749404296875,31.258853912353516,37.53014033752639,4.176957130432129,36.39664118573481,3.258854627609253,102.6614990234375,70.80602442892572,449.8353935985937,57.87057113647461,46.41813908802913,9.195048332214355,59.80317687988281,98.76884141263228,971.1958811734587,31.329692840576172,76.24372863769531,,,,,,,,83.76409149169922,96.49658203125,247.91941923253677,2801.456787109375,1530.923583984375,280.3882751464844,0.0,1599.6513671875,27.85443303098325,5.585158348083496,0.0,0.0,0.0,36.99834442138672,976.2222900390625,1652.3885498046875,68.63050857968803,1022.5945778373515,158.12942504882812,0.0,166.24452209472656,0.0,0.0,,,,,,,1767.6302490234375,1644.6575927734375,58.01860932593623,192.1060619903222,90.17031860351562
2025-02-13 21:00:00,79.94280242919922,65.67334471690488,275.00713100203916,5.492156028747559,102.11946868896484,1067.5283203125,970.4802911931818,98.108329392234,349.2215590051655,170.71766662597656,62.47743606567383,70.76958459921485,415.84606612383715,49.717674255371094,74.98268127441406,59.76571468375117,257.97273086094356,11.070581436157227,59.77956008911133,81.99462890625,354.8749404296875,31.047466278076172,37.78991940250363,5.929418563842773,36.669295997003395,5.070581436157227,75.01911163330078,66.53043807394984,422.67230844634156,16.141162872314453,47.941317642871844,9.047465324401855,59.33354187011719,48.75437458791727,479.40268521685067,16.141162872314453,98.9789047241211,,,,,,,,94.836669921875,96.49658203125,247.91941923253677,2924.650634765625,1392.408447265625,263.0705871582031,0.0,1650.1546630859375,24.855169914583232,4.356316566467285,0.0,0.0,0.0,37.49989700317383,976.2223510742188,1665.686767578125,57.66515403429726,859.2107951110291,104.99678039550781,0.0,102.14116668701172,0.0,0.0,,,,,,,1792.6331787109375,1546.0377197265625,69.94467731189577,231.59459821049933,131.3529052734375
2025-02-13 22:00:00,85.36894226074219,75.69446030543041,316.97055252898986,9.812763214111328,81.39820098876953,1019.198486328125,926.5440784801135,97.9828800633046,348.7750157758977,170.9438934326172,67.88175964355469,69.01440561030495,405.53253550167926,49.77141189575195,77.2938003540039,62.4601374199304,269.6029371593875,13.83142375946045,59.03347396850586,82.000732421875,354.9013566080729,31.277141571044922,37.01756208114269,4.140387535095215,35.62477110386643,4.722858905792236,75.03617858886719,90.28532177007023,573.5886682267075,46.02781677246094,46.54902333468719,9.277141571044922,59.664066314697266,48.83936563174428,480.23840375440625,15.277141571044922,87.4864730834961,,,,,,,,92.92672729492188,96.49658203125,247.91941923253677,2810.350341796875,1390.85302734375,275.59136962890625,0.0,1640.74853515625,29.886911535993033,7.722858905792236,0.0,0.0,0.0,31.73383140563965,976.2235107421875,1723.194091796875,49.669378814023055,740.0737443289436,66.24004364013672,0.0,69.42928314208984,0.0,0.0,,,,,,,1719.538330078125,1556.4395751953125,68.02286310659001,225.23125784182022,125.66284942626953
2025-02-13 23:00:00,82.26573944091797,76.13497356106855,318.81520178697457,9.26180362701416,91.1148452758789,1012.58544921875,920.5322265624999,97.03485083408762,345.4004578004377,166.76654052734375,63.209014892578125,65.57918320934179,385.3469751399633,37.76654052734375,84.9105453491211,74.73026272107026,322.56570600922765,25.58884620666504,61.28498840332031,82.000732421875,354.9013566080729,30.944232940673828,36.853806324521656,4.330679893493652,35.71414931501047,4.411153316497803,75.08363342285156,90.72309322399266,576.3698594582403,44.41115188598633,45.72106979829259,9.689077377319336,59.47705078125,48.754469580310754,479.4036192788481,13.411153793334961,68.8711929321289,,,,,,,,90.9499282836914,96.49658203125,247.91941923253677,2595.30078125,1443.531005859375,270.3450012207031,0.0,1599.4227294921875,29.036679605486594,6.92438268661499,0.0,0.0,0.0,36.42262649536133,976.224609375,1746.0169677734375,75.5895162188704,1126.283791661169,205.39813232421875,0.0,189.12193298339844,0.0,0.0,,,,,,,1782.9246826171875,1608.2763671875,73.98028499794201,244.95694365985239,156.18763732910156
2025-02-14 00:00:00,91.24269104003906,75.18049993211379,314.81834346572646,8.477458953857422,103.09654998779297,1036.3895263671875,942.1722966974431,98.0747780676861,349.10213136902195,179.36244201660156,67.12084197998047,67.5027150318194,396.64975649683174,47.63756561279297,81.6893539428711,71.10436667302386,306.9148883074402,22.63756561279297,52.668670654296875,82.000732421875,354.9013566080729,29.362436294555664,35.915077373258846,3.3624353408813477,34.987779616146156,4.046112060546875,74.31900024414062,88.67041722496829,563.3290719913718,40.17461013793945,45.262579168931474,8.159331321716309,61.060794830322266,98.8876147293953,972.3637814381954,56.82538986206055,56.42107009887695,,,,,,,,82.57917022705078,96.49658203125,247.91941923253677,2990.7958984375,1464.7474365234375,281.3492126464844,0.0,1608.644287109375,25.786981927628972,5.304387092590332,0.0,0.0,0.0,40.59545135498047,976.2257690429688,1780.628173828125,61.37106308968253,914.4288400362698,120.0740966796875,0.0,123.0740966796875,0.0,0.0,,,,,,,1865.935546875,1606.1925048828125,74.01914493723429,245.08561323662016,160.18121337890625
2025-02-14 01:00:00,75.9100570678711,71.84365260069288,300.84529526540143,7.556032180786133,50.72583770751953,-40.656898498535156,-36.96081681685014,88.25937919130575,314.1637227843333,135.51025390625,62.431785583496094,66.79693641973097,392.50256161002477,52.1434440612793,74.48243713378906,65.94919630870282,284.6631109468849,16.35860824584961,68.69486999511719,82.99560546875,359.2071936848958,34.64139175415039,30.63403796394294,2.0183677673339844,31.917506249112765,3.2377185821533203,72.03768157958984,93.08819927847703,591.3955358961165,47.57377243041992,40.55399071932912,6.07172155380249,62.49638748168945,98.75264990567088,971.0366697800071,50.2110595703125,53.86018371582031,,,,,,,,91.3755111694336,96.49658203125,247.91941923253677,2898.82568359375,1452.659423828125,281.28277587890625,0.0,1678.6732177734375,31.916233864213,8.41671085357666,0.0,0.0,0.0,36.55792999267578,976.2269287109375,1732.1065673828125,60.96406463050273,908.3645629944907,118.59590911865234,0.0,121.4979476928711,0.0,0.0,55.71648406982422,974.3629150390625,0.5467587042296939,372.24530959199706,0.48689329624176025,,1828.092529296875,1526.95458984375,71.34493872102425,236.23101932072473,127.50615692138672
2025-02-14 02:00:00,78.87361907958984,88.71750952178765,371.5045711224858,16.0754337310791,69.30229949951172,1299.7532958984375,1181.5939053622158,84.96485816683523,302.43670862082473,118.12762451171875,59.38677978515625,78.27023883103817,459.92033296210036,85.72335052490234,74.94444274902344,76.27956745104424,329.2531249456873,26.191442489624023,98.78755187988281,85.15022046424838,368.5324248418127,47.47612380981445,34.26294359978438,3.063814163208008,35.467529296875,4.454687118530273,79.75382995605469,99.98584265259764,635.2167240947963,52.063812255859375,40.983428807216,5.136378288269043,57.99599075317383,48.826446385341,480.1113685607634,15.531907081604004,98.83586883544922,,,,,,,,96.74998474121094,96.49658203125,247.91941923253677,2550.986328125,1430.939208984375,281.8509826660156,0.0,1747.702392578125,41.2743118481808,17.42418098449707,0.0,0.0,0.0,41.389434814453125,976.2280883789062,1730.6220703125,61.594777229639554,917.7621807216293,121.29804229736328,0.0,127.51087951660156,0.0,0.0,54.11495590209961,974.3634033203125,0.7893024517667627,537.3744089425768,0.8229309320449829,,1865.035400390625,1613.6737060546875,79.87609759355259,264.4786342542074,192.7233428955078
2025-02-14 03:00:00,78.1755599975586,85.26851542886756,357.06190835838294,14.244178771972656,94.18486022949219,1163.501953125,1057.7290482954545,79.01595396725757,281.2612833351371,92.65811157226562,63.996517181396484,72.38342680221379,425.3290938293464,66.34188842773438,72.74761199951172,71.12748640553924,307.01468232086955,19.13963508605957,91.96365356445312,84.99755859375,367.8717001953125,37.88603591918945,34.393363714051794,3.826704502105713,35.467529296875,3.2279269695281982,76.1758041381836,91.87632703747859,583.6964307575706,46.82362747192383,41.60611021173832,6.399780750274658,56.98101043701172,48.8063039439778,479.91330755479305,18.113964080810547,98.48658752441406,,,,,,,,90.18084716796875,96.49658203125,247.91941923253677,2851.71484375,1455.6375732421875,283.0256652832031,0.0,1729.8623046875,42.89780105339949,19.69783592224121,0.0,0.0,0.0,39.059600830078125,976.229248046875,1730.4644775390625,36.190433306697926,539.2374562697992,34.2252311706543,0.0,32.60676574707031,0.0,0.0,90.54759216308594,974.3638916015625,0.7911999985085754,538.6663003544684,0.9416496753692627,,1989.0179443359375,1617.4791259765625,87.97235186210452,291.28623172119046,252.43017578125
2025-02-14 04:00:00,103.05625915527344,100.0,418.75,24.69192123413086,95.89244079589844,-15.15500545501709,-13.777277686379172,84.01085040487789,299.0408697557901,116.74104309082031,102.94703674316406,99.993896484375,587.5697692011444,151.58143615722656,74.04900360107422,75.84533444580912,327.3788016018905,26.482084274291992,103.04751586914062,85.992431640625,372.1775372721354,43.25895690917969,32.94209394935887,3.4130539894104004,35.467529296875,4.1890363693237305,86.68730163574219,99.993896484375,635.267890625,57.003604888916016,42.21347177256089,8.003604888916016,55.321693420410156,98.66670508399069,970.1915727268255,50.11563491821289,94.41519927978516,,,,,,,,72.05457305908203,96.49658203125,247.91941923253677,2837.71044921875,1443.6944580078125,304.5179138183594,0.0,1676.200439453125,40.18586500385122,15.912936210632324,0.0,0.0,0.0,37.51230239868164,976.2303466796875,1751.6444091796875,68.95936886461247,1027.4945960827258,169.07980346679688,0.0,170.00814819335938,0.0,0.0,63.36492156982422,974.3644409179688,0.9111436055457149,620.3265369263291,0.8083897233009338,,1911.1484375,1605.883056640625,81.99844818680484,271.5059728851982,201.8126983642578
2025-02-14 05:00:00,76.28746032714844,80.67151174107305,337.81195541574334,11.444513320922852,66.34696960449219,989.0853881835938,899.1685347123579,83.00232373535033,295.4509680826852,106.9076919555664,66.99285888671875,79.46077971271825,466.91601825557825,92.27692413330078,75.93942260742188,79.54889335571491,343.36484328060783,30.35384178161621,69.9122314453125,86.993408203125,376.50979052734374,42.29745864868164,32.7036881092646,3.092308282852173,35.467529296875,4.092308044433594,87.25377655029297,99.993896484375,635.267890625,57.05397033691406,40.18926368637527,5.907691955566406,52.351016998291016,98.66868274289871,970.2110190841822,53.630767822265625,92.77381134033203,,,,,,,,90.1769790649414,96.49658203125,247.91941923253677,2892.1640625,1436.6688232421875,295.4615478515625,0.0,1708.9180908203125,38.49759633138844,14.515252113342285,0.0,0.0,0.0,37.746315002441406,976.2308959960938,1736.8226318359375,62.92247691585201,937.5449060461949,126.67710876464844,0.0,128.06053161621094,0.0,0.0,69.79698181152344,974.3649291992188,0.9120478284048976,620.942151667444,0.25280994176864624,,1854.8841552734375,1582.261962890625,81.96513920844306,271.39568315684477,200.4615478515625
2025-02-14 06:00:00,75.39683532714844,84.70863793765959,354.71742136394954,13.790435791015625,90.35816192626953,1151.486083984375,1046.8055308948863,83.0109707559609,295.48174758975745,109.51798248291016,61.74362564086914,78.68534299944348,462.35950844180024,100.37877655029297,76.48058319091797,81.64497978404823,352.41239073986577,28.71328353881836,102.59994506835938,87.95290189754037,380.662504823272,46.761070251464844,32.81708788926886,3.1433587074279785,35.467529296875,4.967865467071533,82.01084899902344,99.993896484375,635.267890625,55.14336013793945,39.444838322235235,5.447607040405273,49.56904983520508,48.7953892851037,479.80598350814705,14.191144943237305,100.45851135253906,,,,,,,,96.08502197265625,96.49658203125,247.91941923253677,2751.510498046875,1387.8348388671875,283.7610778808594,0.0,1762.67724609375,44.19405546815741,20.975793838500977,0.0,0.0,0.0,37.97856140136719,976.2313842773438,1621.6605224609375,26.753208836533638,398.6228116643512,12.916276931762695,0.0,10.967865943908691,0.0,0.0,,,,,,,1797.4619140625,1568.4407958984375,73.01974190358652,241.7764787474309,147.15802001953125
2025-02-14 07:00:00,84.03482055664062,88.68396446978514,371.36410121722525,16.169523239135742,68.94477081298828,1037.8759765625,943.5236150568181,82.96192549465967,295.30716850233915,102.23217010498047,64.03402709960938,73.2972391505106,430.69870667032427,68.90172576904297,86.73197174072266,95.2549566262391,411.15849478149846,53.98209762573242,31.078453063964844,90.3760046118294,391.1497579867873,43.553565979003906,34.11212871979285,3.785733699798584,35.467529296875,4.5535664558410645,75.1307144165039,85.57214337303917,543.645531658476,36.883792877197266,39.35371901497139,4.123328685760498,48.528663635253906,98.79167476835782,971.4204019911259,67.8212661743164,96.31161499023438,,,,,,,,57.266075134277344,96.49658203125,247.91941923253677,2772.361328125,1403.306396484375,292.8928527832031,0.0,1725.0484619140625,48.100608119694435,26.491680145263672,0.0,0.0,0.0,34.49420928955078,976.2318725585938,1717.3739013671875,66.37699885425127,989.0172829283439,148.91049194335938,0.0,154.91049194335938,0.0,0.0,84.98731231689453,974.365966796875,1.214290652736891,826.7156909729244,9.785698890686035,,1862.962890625,1610.0015869140625,84.97850122144153,281.3732595998842,225.1071319580078
2025-02-14 08:00:00,78.0497817993164,85.11837398540489,356.43319106388293,13.928996086120605,61.71820068359375,1007.6212158203125,916.0192871093749,83.00783596113077,295.47058912905874,105.64156341552734,59.58919143676758,70.41236585838224,413.7470286777052,54.38704299926758,68.3133316040039,65.34103546632969,282.0380454868655,16.283130645751953,84.43775939941406,84.99755859375,367.8717001953125,37.86546325683594,34.52143452559557,3.202587127685547,35.467529296875,3.3584344387054443,75.227294921875,90.38327819812856,574.2109919445907,44.07643508911133,39.50368085580611,5.162482738494873,46.42460250854492,48.711138181109476,478.97754081292834,16.231136322021484,100.46153259277344,,,,,,,,95.49114227294922,96.49658203125,247.91941923253677,2931.9326171875,1386.7042236328125,272.7635498046875,0.0,1693.571533203125,45.49053155941503,21.730892181396484,0.0,0.0,0.0,33.445858001708984,976.2323608398438,1668.9803466796875,57.97446973109589,863.8195989933288,104.36895751953125,0.0,105.36895751953125,0.0,0.0,43.57595443725586,974.366455078125,1.093398945959414,744.4099673175737,2.0,,1862.083740234375,1597.7371826171875,78.02995849292084,258.365862565449,179.82078552246094
2025-02-14 09:00:00,63.912078857421875,81.1062795694131,339.6325456969174,10.88525104522705,58.1707878112793,1171.1282958984375,1064.6620871803977,83.05286950420266,295.63088830260006,102.78665924072266,62.14892578125,77.40138879949609,454.8149212274615,83.39332580566406,73.90545654296875,69.71142247024407,300.9023839505615,19.212156295776367,95.1185302734375,84.99755859375,367.8717001953125,38.04979705810547,34.9735029555454,3.066131114959717,35.467529296875,4.098332405090332,74.42545318603516,88.00342042120566,559.0915968306142,39.181766510009766,38.19127316416957,5.066131114959717,45.766807556152344,98.79080577768913,971.4118571894846,55.60667037963867,88.36636352539062,,,,,,,,81.97320556640625,96.990966796875,249.18959462518922,2694.94873046875,1440.5911865234375,283.7866516113281,0.0,1689.46923828125,41.029316564601196,16.275259017944336,0.0,0.0,0.0,34.92950439453125,976.2328491210938,1696.5712890625,46.87359606589438,698.4165813818263,52.7270622253418,0.0,59.098331451416016,0.0,0.0,51.39316940307617,974.3670043945312,0.30430189623282844,207.17540058591194,5.0489726066589355,,1827.3277587890625,1613.538330078125,77.8503554763702,257.77117702175906,181.27525329589844
2025-02-14 10:00:00,61.79460144042969,81.0966180024014,339.59208788505583,11.105731964111328,98.17271423339844,1299.738525390625,1181.5804776278408,83.02558895409685,295.53378180514477,109.7060775756836,88.28147888183594,98.02150747380404,575.9799002545218,156.67372131347656,96.11749267578125,99.993896484375,431.61365478515626,52.46235275268555,102.9908676147461,86.993408203125,376.50979052734374,44.918758392333984,36.43690244535337,4.243725299835205,35.467529296875,3.756274700164795,75.61609649658203,99.97443386053341,635.1442432782261,57.24372482299805,38.66970332820674,4.918758392333984,45.513023376464844,98.78350140960406,971.3400332002859,55.293922424316406,91.53524017333984,,,,,,,,87.06254577636719,96.990966796875,249.18959462518922,2473.385498046875,1408.834716796875,272.46234130859375,0.0,1672.315673828125,40.18852203790373,15.41457462310791,0.0,0.0,0.0,37.92564010620117,976.2333984375,1701.366455078125,29.799805590972504,444.0171033054903,19.83156967163086,0.0,19.07529640197754,0.0,0.0,,,,,,,1791.7525634765625,1530.019287109375,77.79736589480036,257.59572262945005,170.48745727539062
2025-02-14 11:00:00,93.6180648803711,82.718246338697,346.3826565432937,12.400240898132324,93.33187103271484,709.5260620117188,645.0236927379261,93.95881987601622,334.4511700755274,125.07757568359375,73.87274169921875,85.50567010198485,502.43613474011374,112.30818176269531,69.59889221191406,62.19278887258314,268.4489538896178,13.923362731933594,100.92868041992188,85.44895269638225,369.82534590868096,38.115333557128906,35.85436870810098,3.9233627319335938,35.467529296875,4.153832912445068,72.55661010742188,77.6478399393236,493.30190365718545,26.076889038085938,39.95123087677439,5.538318634033203,45.0307502746582,48.750075859424214,479.36041573847035,9.461213111877441,89.91814422607422,,,,,,,,90.23107147216797,96.990966796875,249.18959462518922,2494.490234375,1376.849365234375,278.2306213378906,0.0,1684.102783203125,41.16539786848313,16.076868057250977,0.0,0.0,0.0,33.14783477783203,976.2416381835938,1700.9923095703125,66.45311542388642,990.1514198159075,139.07615661621094,0.0,141.6149444580078,0.0,0.0,50.45246887207031,974.3634033203125,0.2990759336815671,203.61745073936828,4.607024192810059,,1825.221923828125,1558.2310791015625,78.14942139861314,258.7614175198524,169.1537322998047
